,ids,output label
9902,51686,-534.4744700910869
9903,49212,6760.541588454913
9904,94675,-2666739.9382461365
9905,42318,259257.71385119666
9906,40577,181.3158854173471
9907,53695,-350040.55353447073
9908,72407,3045.872127560511
9909,97101,-5255.718124021851
9910,32816,285967.6501384192
9911,82250,-184164.25216072836
9912,72328,935926.5704419387
9913,93472,-0.10316335140851152
9914,21754,-40339.1924886645
9915,24455,-1740.2523524407934
9916,70530,31.62460444799399
9917,81630,-1411731.564079957
9918,90709,-39507.381887013464
9919,29501,68.18205223533187
9920,50412,-127322.53171554857
9921,80703,224.76463567481733
9922,22001,-5.556953334767968
9923,77183,-578.6751857875224
9924,54119,55140.47216645035
9925,70395,58143.79673534557
9926,30900,1187173.56880475
9927,80524,45679.33847943336
9928,62043,-149754.57392490635
9929,71823,42434.35682465934
9930,47002,-657464.561251317
9931,24141,5709.976534621534
9932,74391,-39126.91649777838
9933,26467,-429.6851418045935
9934,91078,-102968.55889798907
9935,73950,-697233.4286474293
9936,60125,810.374764232105
9937,95681,-232703.92460198954
9938,85532,1412480.331113854
9939,43942,-44881.32284493934
9940,32641,23417.681905518544
9941,45242,-71.1789721670666
9942,40261,-7.9963675060353125
9943,21696,-2.4004611911914253
9944,74568,-4354.720312804822
9945,27115,-81137.40160060753
9946,51425,35.507371456869805
9947,96618,-81740.53953062583
9948,71307,-76004.69673656777
9949,34700,-109429.73970374098
9950,49544,-49171.05731465171
9951,30413,-0.32310197554579645
9952,56350,953.1773107756617
9953,56015,580253.6915636485
9954,52486,0.4443479753554129
9955,49594,2198747.7486010795
9956,23755,-486452.6709439831
9957,95530,-7.635553974434515
9958,35929,-8482.446158187757
9959,50484,881.3825776044087
9960,85782,735921.2864161644
9961,78771,-6535.655337938637
9962,90580,668.5352703373628
9963,29915,-1688813.6929685688
9964,74195,-60.933565272987835
9965,40661,225.10493779898206
9966,51970,137450.7150832745
9967,59571,-236501.89352654992
9968,84842,2352.060572895287
9969,28588,2.0886813081287983
9970,31924,-10142.961341759446
9971,31761,1155.7479360878333
9972,72604,8271.803661353151
9973,91377,-70277.50421817068
9974,54972,-2348558.2430098327
9975,54879,-7694.036583901014
9976,51645,-35683.987704557956
9977,96163,12.671719113743166
9978,98330,74492.11347050029
9979,56672,-1430221.1107593775
9980,20424,-661714.8524164462
9981,29678,113031.54491106937
9982,74831,-22967234.01440345
9983,22244,-28.561150168739914
9984,25719,-92653.6820949798
9985,79183,-115584.28643911771
9986,95915,-825.1427822253772
9987,62463,5069.068392289757
9988,39058,6288.306105295671
9989,65507,-18.904454852361596
9990,29603,765934.1185670956
9991,59020,-5483045.956959288
9992,21480,-3423946.1392845307
9993,72682,604716.3918705274
9994,69219,301706.91246574814
9995,78903,176817.1184356769
9996,48261,42925.1175577487
9997,21494,-340840.7832426763
9998,56072,-241.25144899145198
9999,76709,1492.3479415212369
10000,75692,5252.917837522602
10001,70917,-16030.505274686477
10002,87816,-22205.195228261895
10003,49671,702.9386275934739
10004,93420,-87680.07771500878
10005,53186,838322.5105037137
10006,40456,-1364073.4089015254
10007,77694,-122.74624232737733
10008,36770,385.42210892066396
10009,66748,46.96783971993682
10010,42675,-1306.7735053962333
10011,48109,-5.161043283771505
10012,98668,-188060.4097170142
10013,56880,27857.949394278527
10014,56144,1625.3507935058533
10015,42650,68967.63332029643
10016,69415,16367.080835736815
10017,44365,-43.59234156126513
10018,88268,463.65553349440415
10019,99367,-1345.464108459264
10020,36958,-1163018.5630188077
10021,77156,-2312.8969850521553
10022,87019,132.89931981542395
10023,66001,65846.55501505059
10024,51310,-1.9875018012262444
10025,93134,809222.7135492178
10026,91003,45.00361837771561
10027,64592,-501.4708463579318
10028,85517,-9274388.991904587
10029,72192,67532.66143543847
10030,58223,2.7116215591340733
10031,76187,137341.20260416743
10032,35583,17281.858564235554
10033,59531,2325419.2378191194
10034,70250,6537.530575125498
10035,92772,-2971984.226471081
10036,92463,5683049.775786971
10037,22822,-2.473085977439041
10038,95312,-164997.66734963318
10039,72575,1517459.9746396393
10040,81139,-8.903442328062738
10041,45022,631121.6592544166
10042,85836,-443471.05278845644
10043,89395,96684.35998017581
10044,43220,15.43984282281599
10045,23133,1272720.8654041016
10046,85013,-326.15790100370396
10047,84962,-3164641.9023828222
10048,36346,217821.94781958012
10049,40741,-1.62468319216714
10050,33678,-139.04864957424252
10051,85036,12691.13343885351
10052,97452,9615.172016229208
10053,76169,-1363664.3857603534
10054,96278,-5.552984470023148
10055,54148,566.8928393393835
10056,39329,-1717619.8466755962
10057,71661,53595.930516965454
10058,26480,7.21714403848091
10059,51091,99.99838430148702
10060,89197,754336.1950679882
10061,86944,-6834677.717485792
10062,21877,-2968116.4793551206
10063,40805,-54331.78937687333
10064,71348,78417.63442039081
10065,84427,-26453.444695065657
10066,21438,98365.81738186702
10067,78975,3184136.04449819
10068,38874,-5.070099212409332
10069,26697,-11013.791237197149
10070,57577,-8787853.98245695
10071,64226,892.5529845779729
10072,61067,54377.97136470193
10073,84436,-24.182634579055957
10074,72725,34197.552692208286
10075,94140,108839.7355965769
10076,32546,7100.819820613631
10077,73296,-57562.57114416271
10078,67623,40.95930498033158
10079,26155,-1716022.443166207
10080,61626,-513.2729456295583
10081,51002,-41941.3808034094
10082,42227,-2532211.2440064973
10083,74910,764518.070857045
10084,87934,-131669.75001185114
10085,95042,873209.0096965996
10086,37700,29130.819391854726
10087,48834,62185.537081778755
10088,53197,-1499.7313550899944
10089,23144,-1141021.9604999986
10090,91323,-5097.548369757647
10091,40490,1127939.210910551
10092,58135,-659454.814886358
10093,25887,19247.325294150152
10094,27536,-24.308749592015374
10095,26774,-2637.936414302849
10096,45912,-370987.9136747914
10097,69434,311.54885359857326
10098,78570,5046.74591004793
10099,84968,-82077.47913081429
10100,34884,-4.545623318010257
10101,45934,46447.869875387274
10102,98596,10693.846954469338
10103,60876,-291600.7568103756
10104,70070,-6744.3307692716135
10105,66623,-29374.404983429158
10106,85769,-1.6849982178700884
10107,60553,1783916.388632671
10108,33176,-63.602156824050326
10109,67811,-16664.8233984611
10110,39049,-53813.30114820587
10111,30914,94447.84424925243
10112,55535,-946.8056808052734
10113,51036,-2919.9966507101726
10114,55840,-291742.05937555025
10115,95524,-57400.861022227
10116,52733,648.8510313270781
10117,31383,18113.485507950507
10118,66782,-586.597060566286
10119,27760,5.674462046603367
10120,55905,-5469.137311966684
10121,34379,-4.26732042936419
10122,46117,79650.17324672898
10123,54622,407374.97962664557
10124,30347,-4369857.412439036
10125,53537,-1446759.8262105922
10126,44281,17856.222958181235
10127,23643,-92.20568181077215
10128,74188,6.44623303616936
10129,91668,-72830.20107192457
10130,26220,-231351.97314192672
10131,34389,617.3091582148936
10132,66477,88.44360838197645
10133,43196,-220448.80201002324
10134,50753,-1388533.4351059548
10135,68274,735584.8182236804
10136,55972,-708516.0466184195
10137,70359,1.8440859415186424
10138,68053,114.63477758601402
10139,76586,136108.0330373277
10140,91490,67.1176264913247
10141,36250,-185.28365401409428
10142,34421,-20551.671865782126
10143,62831,1075.8692879294667
10144,58103,7.477824248822799
10145,64722,254.52503699652334
10146,34949,54840.61867169163
10147,45010,1197587.1632897758
10148,28946,17047.026494552883
10149,75121,-154223.34801362813
10150,24205,-1336.133717784427
10151,95414,309728.1032771333
10152,89770,-38299.983208535676
10153,43401,-107.0933008805714
10154,65540,-54574.77690844121
10155,20529,1297.3096632236357
10156,44868,-539910.39232781
10157,96479,-12366.369538082052
10158,28517,617782.4246113822
10159,65154,20681.201137403266
10160,43250,-6671830.207152317
10161,50922,-606633.2859135623
10162,70074,481125.25898210617
10163,74719,1074333.1652282102
10164,32073,-249534.81890994814
10165,29005,-607637.3740725315
10166,34349,30.100377468354054
10167,30765,5.169955056864637
10168,23789,3872.338935424179
10169,20266,-5.2346692869505205
10170,88868,9.950013166124336
10171,76456,71470.89607971977
10172,77965,-159.73870657521002
10173,42362,111.09260934913073
10174,33719,-8.423567135951089
10175,56077,1616.2568022884934
10176,74686,-38.598302647280434
10177,77985,9373.708977272727
10178,72337,-8690267.034830661
10179,44440,-20.835386715607456
10180,78661,-35.53369260188083
10181,22544,-27677.60072442852
10182,38320,-20049.049819632863
10183,78124,431.8147531519571
10184,99977,1.7703539664798882
10185,67532,615478.9616217709
10186,59075,164.10949199999413
10187,95979,-589541.899232544
10188,98441,5.168969468044452
10189,47805,-40465.21319786158
10190,46618,-119.24358518744339
10191,61763,1784.3421684697587
10192,63272,297.48919488847423
10193,26357,596222.7760338355
10194,76908,243569.11976954897
10195,81144,6341.987915675703
10196,27276,-562220.0411960402
10197,63607,-14.61159363259867
10198,84367,-13636.822646999726
10199,28194,29.645198615518893
10200,67426,7361.208140075478
10201,90117,514123.7743222495
10202,79645,-5266.306830383352
10203,33841,195916.41860964
10204,83187,1027859.6262774591
10205,85341,28083.225094017365
10206,45209,-61.983134157471795
10207,80483,1470.4208593945968
10208,81090,-23540.21012576655
10209,66836,7275029.376177512
10210,68002,1179060.995416734
10211,69898,-147.07322294900405
10212,86032,4096.590344705406
10213,23061,490907.96862259565
10214,53756,55321.36103891185
10215,70425,59515.87311013146
10216,45854,2708471.280866479
10217,28628,-6069.161900592693
10218,26203,-169926.87176031078
10219,59919,27.37035580133852
10220,25449,7360.170379419724
10221,76483,44540.181453832534
10222,29219,-5862.833019682324
10223,53824,-3.6309403664308775
10224,70738,-21182.77598228449
10225,70120,-19048.64935524029
10226,66261,227577.00475493105
10227,74857,7804.367728192556
10228,42698,2257.4655103020723
10229,62559,-189.59639172526113
10230,42988,-15.448467042615448
10231,32834,39097.009138391586
10232,58649,-36469.01911369702
10233,98967,-2.882279963689143
10234,67661,-54503.12211782029
10235,93571,1324809.032097801
10236,46482,25500.771938755686
10237,62715,26442.284511113772
10238,37798,-36.00477238868734
10239,47378,-116923.2998056775
10240,22736,254539.73125194793
10241,96732,-15.948909521644964
10242,92178,600662.1797148678
10243,37605,-40505.183752034536
10244,44035,187196.94937441952
10245,34388,-34740.402824160316
10246,75552,3181021.54285851
10247,43822,2298.293077377082
10248,27553,-52229.3102866879
10249,68243,-2.317943016420031
10250,45512,-6523.556888429246
10251,80091,-44.0356550659144
10252,22185,631574.3027124717
10253,21709,-382.4558201928685
10254,34836,-15632.643440796362
10255,86852,-93213.57189138816
10256,42691,-64.39134234231642
10257,39639,1412.9266475927834
10258,24198,-1643524.2701044811
10259,93453,-32.456269430509565
10260,73180,-4786.020314611882
10261,64876,974845.7655120875
10262,70756,3094.9625208150883
10263,74827,-100.15017855012229
10264,36769,405.73257461344656
10265,50589,67.2992503694677
10266,75875,-142208.43040426497
10267,32460,113581.5896451144
10268,87915,-1417220.235410818
10269,27939,1215.714912354597
10270,95304,16318.665119002022
10271,45450,761667.069313288
10272,28070,-71954.70213489459
10273,69678,186.18743502455618
10274,48115,80140.6015696623
10275,90529,350221.4455851269
10276,47141,6117.32759186654
10277,68646,50.76413894577854
10278,90155,348897.01194091985
10279,55545,21517.229841514196
10280,28487,-26507.809091491938
10281,20984,518413.8304419182
10282,57306,-200147.24860358934
10283,79016,560641.4563009536
10284,31978,-3964904.624930755
10285,52544,6933.416283885206
10286,89250,-5360.658081277537
10287,83019,-43912.027397917285
10288,96802,709.9934742245441
10289,38125,-1304.0857547918113
10290,57905,-215310.91479617488
10291,65011,663157.2182773326
10292,94501,103.78809023058602
10293,90865,-1483.3071343745305
10294,92495,-95045114.35144138
10295,81406,-50320.21046929931
10296,57938,-406432.4048987084
10297,37949,-365522.69404925517
10298,80768,589658.3338842659
10299,40981,-22294.527066134156
10300,82682,18298.84039638955
10301,66794,3.3967508042787813
10302,95637,-45399.77040050814
10303,45069,-512720.46157454094
10304,84642,235618.27392945098
10305,73159,4208.042274331472
10306,73280,202.41627279695058
10307,67425,1817130.1052521532
10308,34488,207060.35035530038
10309,35792,118679.64623760842
10310,44155,-399.203410789205
10311,41744,-166.94664745099908
10312,60723,64.66554944365816
10313,44383,-294209.37935558613
10314,53372,26271.647522534164
10315,77723,46864.079432204635
10316,43466,-33607.430886576854
10317,69639,67304.46386571114
10318,51486,-101813.75679068128
10319,67475,-6806328.97262139
10320,92531,249761.52357886249
10321,76998,-29710.604417680355
10322,71036,-228978.94425750265
10323,38530,-1149361.760338349
10324,34541,2319.5765949955185
10325,66132,15886.622448706301
10326,69879,1570837.7927573808
10327,44568,503.2460147080492
10328,61075,2560.9313675639805
10329,31559,-202.3423817460298
10330,67239,80.36571934099993
10331,45465,9.803722706927147
10332,62140,2059366.4978612508
10333,44784,0.41270793835792574
10334,20065,-549551.2846262448
10335,25631,644006.550273854
10336,78994,-3.6268268270850967
10337,35884,6.4533254749349
10338,78302,148.5756998264169
10339,61649,-8580161.333181905
10340,62982,4.400070492005398
10341,52574,-105.11233566037845
10342,69843,-28577.75617923707
10343,81828,-50781.76538081903
10344,78244,14.912340840473917
10345,75029,-10856.555031264232
10346,83016,1229.8723281324073
10347,42812,1437.3412769298066
10348,73767,-7974831.590080584
10349,47008,2055.391123911322
10350,79716,2095.7231311186515
10351,30840,-12321.138391167422
10352,57326,-119818.14752050504
10353,43020,-3907.461778465522
10354,32893,-0.004885422027655295
10355,77358,-319628.4455904142
10356,52193,32159.724682269378
10357,59022,-318515.4087986905
10358,39580,1437.343694777086
10359,43812,649.6228686772865
10360,41679,-11786.905027694598
10361,64949,54046.91866646139
10362,39020,0.5915490559218597
10363,71272,-41320.64066393291
10364,80020,-28.180129637736172
10365,57578,132055.36151866397
10366,62241,-32625.568797852167
10367,51909,-17144.841004410227
10368,72422,-4.207345921191518
10369,47030,331444.2782249049
10370,89704,7209302.573014717
10371,26017,771466.4420028978
10372,81053,546.829460752584
10373,39169,317955.27385073743
10374,98892,-496301.92085421144
10375,33842,-130379.9576358425
10376,81339,-54394.44709369461
10377,76539,31204.169549552207
10378,89750,-4.212603851345193
10379,26883,24975.9963993918
10380,46922,-630.9081016885993
10381,39113,26.03743114587087
10382,30187,639.8733210779556
10383,32746,10352.66207052784
10384,88070,3267.1396425140792
10385,74024,-60031.0007635008
10386,54981,-1454671.3650031465
10387,46987,3634.0403818270916
10388,85096,-3653088.6229301062
10389,73753,224.43377431510453
10390,42632,-123.56919527568425
10391,29683,447954.2257810881
10392,47639,53371.88130326663
10393,24548,-6309.980519640709
10394,78387,88212.85755593787
10395,38025,-503.07558377531495
10396,45474,-9456.670284012538
10397,57355,14319.024464273047
10398,68619,3.2121973927005456
10399,48029,-1897.6463284718066
10400,33798,-1807.8164876087958
10401,72086,468679.70575147937
10402,55152,78057.65344729654
10403,92658,-663.3987217721606
10404,60064,26753.833373703063
10405,92411,565640.9498283663
10406,56745,487881.81764624896
10407,56462,-261.90648928647533
10408,51052,-22591.013400297656
10409,30159,91.54918682002426
10410,80467,51.607966508412574
10411,81548,132726.4813272766
10412,65392,120.16799509427983
10413,27422,-2089615.803809308
10414,56686,-34242522.74277245
10415,79050,285.6683319142594
10416,24793,2745.7883211315293
10417,25143,616.1472593679264
10418,62034,8392.270875881833
10419,72449,17207.740911498833
10420,63175,-2279.8304857774438
10421,55989,16.993313368515373
10422,76378,44.13995276476089
10423,99934,345886.86015170487
10424,21015,-8038.291524764858
10425,58330,-176038.87432739793
10426,43941,15.344954156784297
10427,63137,2934576.0202546176
10428,58479,-3312.336074444067
10429,36508,-45776.24892142698
10430,21789,-801.5637584902015
10431,84085,4002.6780125604746
10432,43116,951474.2472136385
10433,85622,-434.1488994496267
10434,56393,-119.60511995813613
10435,21860,-599752.2942183643
10436,93444,52876.1549316857
10437,30529,-157771.6725522381
10438,96446,7236.41067541576
10439,71689,-75068.66818683216
10440,28166,7505.791598752834
10441,69930,5929.268499952788
10442,24728,-2141.0390465588043
10443,69785,-1603941.6403187276
10444,96118,15977.178679803932
10445,24227,7228917.565753913
10446,34471,22878.790134597697
10447,24057,0.4402288710225548
10448,28456,157.61291820620863
10449,56771,-32879.78036820923
10450,46109,270734.8997505634
10451,57773,-1238864.3898815077
10452,91489,-362.5553144428068
10453,90405,4914285.935441361
10454,39675,97.40368651920835
10455,23465,257629.1306735078
10456,41292,-16107.911819208866
10457,99915,8.352988002961865
10458,33486,168.69888103164885
10459,21305,139.79782502874332
10460,41513,-42146.906420239604
10461,83592,434757.3891013919
10462,50942,-555064.1041602172
10463,55329,7892.009178181785
10464,45803,-33762.109853467126
10465,22212,95311.59016315805
10466,99740,-9.174200966785065
10467,59341,-447358.2957771207
10468,36600,502299.88660341396
10469,38725,81573.57951987749
10470,78990,4056.0743681339463
10471,95264,-17404.044913323545
10472,49673,55745.58071822858
10473,67244,-5711.496452850022
10474,74663,22231.50110433894
10475,99106,833143.3373419184
10476,85972,-2969.6684764403744
10477,97327,2026806.438843829
10478,98007,-595308.8737748149
10479,57615,-1056.6907385547365
10480,53744,0.1433407778167748
10481,76494,10305.34156611755
10482,98325,4.8333411490548315
10483,45445,-9979913.555251142
10484,36606,-1099866.2332016036
10485,26351,-11038.414100954136
10486,72862,-9805.820311634858
10487,73678,182581.0978965619
10488,68474,59833.57305704904
10489,59760,10958491.198681304
10490,24131,62877.62572632704
10491,93175,-1109.067093541731
10492,48127,-128207.17459840298
10493,75941,2545.038624026829
10494,48245,287.4741212886129
10495,74386,-451271.85959053866
10496,56485,151931.82034730221
10497,79291,-49288.62346941085
10498,45376,7691.190884188507
10499,47899,7938.597052289315
10500,92074,-238391.29326368417
10501,83607,22639.253786039084
10502,45663,-5250119.733010208
10503,94347,403.49924067617576
10504,58218,-3356.035791174998
10505,23498,467481.0387589673
10506,42616,34216.61507668914
10507,56321,4.9763579027676315
10508,29817,139278.96645647136
10509,21972,-2436468.0400736667
10510,84229,-285154.42173602554
10511,25250,-44687.08783137831
10512,55309,-219.24354704696634
10513,31452,10.805138311607152
10514,69655,8572.15813613514
10515,53747,-1470.5817383855556
10516,93024,-78.02479537659565
10517,32877,-2576.058368214888
10518,59849,68756.87300704431
10519,65366,185814.0789876281
10520,69897,-4061964.6136667803
10521,23340,615.3365749602508
10522,99317,-232.60425599682821
10523,29018,9800.42335361024
10524,94596,-104.33698995028499
10525,27795,95.86137681166474
10526,66283,-7365.157900741093
10527,30370,-3.073309030445671
10528,96646,-84893.29581143081
10529,95307,-977053.942477305
10530,56533,-5304990.294744083
10531,94391,907614.522878479
10532,27240,-2736.3389202498456
10533,56650,153.02734278542266
10534,24856,-19088.419940478976
10535,64442,-149962.56693233963
10536,60861,-3.458467148724594
10537,97882,-673.7214771453964
10538,86663,-103.73765939947589
10539,94482,-414.986525009308
10540,43308,1415.2430854495815
10541,57195,-220.37996188318903
10542,79349,-46.794076095857235
10543,51750,-16103.648441337284
10544,94859,143117.89273281407
10545,74262,-55181.53639273016
10546,54228,20874.672557406397
10547,91262,782588.5308536288
10548,85637,-90517.69645099629
10549,67448,1608047.8993286684
10550,83689,-833152.2040234155
10551,50656,-4125.0476147278805
10552,95557,183302.43869644028
10553,92488,3267047.799403151
10554,88505,221.06774684911943
10555,45621,-15677.220826006605
10556,77160,1628658.2182690394
10557,65341,2308.662655776023
10558,72890,-340.7160260605033
10559,55653,-67.25647411119462
10560,86848,288600.15848623763
10561,60450,555.1770072206982
10562,37819,-49900.76274670219
10563,90723,26.44919752488022
10564,78625,1824714.408193006
10565,51746,-1305009.400910574
10566,24686,728550.9090270156
10567,53369,-9023.727386026212
10568,59312,91234.6115916041
10569,29200,1795.7093484027228
10570,50490,170.19915184187448
10571,21061,2183620.0789062814
10572,28764,-20622.819726590424
10573,96161,-31.825967545677486
10574,92663,-920257.5205115674
10575,28078,-1109.1421783782735
10576,76446,-13433.140339062104
10577,88215,-12279.615890389245
10578,79450,-40.35345682256775
10579,99683,-2432493.4603883806
10580,95235,1448.2751610910764
10581,51804,-18.017720067407936
10582,80941,16.381821575922004
10583,85069,56524.220235724766
10584,21031,1425668.8046836988
10585,40192,-9771.423070240113
10586,87737,-122818.040054879
10587,99170,-8408.665207062624
10588,90825,139386.06602806543
10589,62056,286.82128826313965
10590,71625,1888.5733125767856
10591,62236,-3689181.6213188036
10592,42795,885017.345468939
10593,40799,-248.55656343080227
10594,55801,-5265166.948505293
10595,41522,465.9881218584869
10596,24798,1801.75442784995
10597,31235,2523.135512132174
10598,49463,400574.37072945945
10599,86666,1110271.138414847
10600,90989,80205.64714660114
10601,67222,7494156.848724685
10602,28518,-705999.4660474387
10603,98365,443878.7469093436
10604,84815,244573.46253797147
10605,77989,5.933022310959132
10606,27252,6973817.357398667
10607,87082,-2.180611514702832
10608,75419,6627.696549536757
10609,75351,-24856.73217092522
10610,65813,-74372.81607560228
10611,29319,-107.97478555948874
10612,93398,283.3899210581312
10613,90560,-119091.36389317422
10614,34323,335971.8977118621
10615,72003,8468865.07743559
10616,52175,563540.0037428034
10617,37771,-1441.1897707971093
10618,94085,-5739415.942855058
10619,41357,-6565.516740115052
10620,41242,78273.97651405411
10621,83545,4319.689291696062
10622,39247,12803087.121266318
10623,36402,22810.376184100118
10624,76853,-70695.88166790242
10625,36271,88204.62070325138
10626,51088,-1610.5447700834357
10627,39830,60215.111969052356
10628,82479,-3764.0263151829804
10629,30808,10307.222416226003
10630,79683,-3490328.945709909
10631,45122,-1013.3795591160906
10632,35090,1434.2285479370603
10633,46080,-0.25220213888133003
10634,78444,-670662.7761318195
10635,20049,-1167.8028591369348
10636,41517,5715814.79444646
10637,60090,-14809.35787132539
10638,25909,10352.40553535974
10639,21130,-397222.9688868406
10640,30562,9257.702430653284
10641,65238,-12798.341580662202
10642,78888,-403.2730591422969
10643,54030,7151.330626813575
10644,37257,-96.73323710682234
10645,50491,105143.12268103407
10646,86769,-4753.643346714545
10647,37102,-13.17293736944157
10648,39805,-78666.86954318108
10649,64685,-1.5387209416003316
10650,86191,102507.43618586173
10651,63921,-12536.447425291253
10652,45284,69.8683987439399
10653,42262,-3533.9835666645977
10654,59730,7790.539282880165
10655,99929,13183.035284474387
10656,71172,1383.4518611798267
10657,22436,26857.715182043336
10658,81088,1911.077099823524
10659,93485,321153.7637008622
10660,59465,812.608346554618
10661,37911,-172696.35705686055
10662,69550,384938.63467324065
10663,45906,7411064.002614639
10664,62965,-3730577.0962562193
10665,65661,986173.1421940823
10666,60115,-65712.05828683311
10667,58424,-47.57545263756583
10668,74193,1402594.4023841454
10669,70968,-242545.80552861566
10670,36128,3687.6300499517365
10671,52649,6200.874609204966
10672,88847,6851.504733441021
10673,74239,-167.90716489401711
10674,22394,-73.42117813489494
10675,55817,-1528.9791744529593
10676,58411,47289.87187793921
10677,42818,95.3738499579431
10678,94040,6497774.141045586
10679,28085,-2782.251506828319
10680,49294,4710.756564921585
10681,42861,691.7532572123109
10682,77556,15242.756758959198
10683,67025,-16695.694094521758
10684,93204,0.6197561904446047
10685,45373,79705.5512310059
10686,28516,-294627.720528214
10687,89310,233.40073958834728
10688,96123,-3.2769301468233607
10689,79562,50.86958627425156
10690,57776,13468.365458719563
10691,44878,-20272.645297230723
10692,55433,2843308.839540033
10693,53793,-10219.498038323256
10694,28810,264.0618701525782
10695,86223,20743.431434003152
10696,27197,-93539.05057735738
10697,36533,-37.005524603289814
10698,53911,-1989.9261240032374
10699,51330,65021.08440083074
10700,63129,15.431097249917002
10701,35809,394.86699639435574
10702,71739,1214.5116736165091
10703,70186,-131.99911026981863
10704,49425,1829402.1521457871
10705,42283,539861.8334085159
10706,94545,2279.460599565655
10707,64107,51.55248314009623
10708,90231,762.5186523165667
10709,70474,6.838695306547379
10710,42393,82.77108931411203
10711,61996,5.842889611181818
10712,49545,-3658.408793409859
10713,71802,381199.774345347
10714,53834,314.72018733995355
10715,44222,-451703.62802034663
10716,80717,33819.19723389647
10717,25107,-223.83897195774807
10718,43855,81.83769915292396
10719,57933,9778.122212433707
10720,30059,-1851611.6085454663
10721,35708,-204150.30817256475
10722,25856,-150.29923003454132
10723,27502,-35176.65797245307
10724,77057,8194.9298638126
10725,80179,-4401.780848768301
10726,33815,12539.131156228159
10727,23994,-6442.61422122652
10728,54266,41157.570423173565
10729,52410,-2732.2966604171106
10730,31700,-54.75934916868755
10731,89791,-1300914.9804924554
10732,58275,-16.160219704433985
10733,21169,-17.924417386224377
10734,59570,-152.5788166090806
10735,89763,-181.43849008509824
10736,30830,-66311.86664502186
10737,52196,567884.2537697619
10738,30253,-4468019.782616943
10739,98499,-550110.165205402
10740,26405,-2.5958505996895838
10741,96886,481468.7144436898
10742,47925,-4034.9410040254425
10743,35709,48179.55312836575
10744,76879,23252.64275819672
10745,49114,-8988.92676385218
10746,77666,-100140.86222534737
10747,55276,854.385455579888
10748,51048,47172.43892587121
10749,79300,4091.64418484596
10750,51911,10.344695921283346
10751,30029,-3356490.0140667446
10752,94509,41931.43769072541
10753,74853,-3733.841005367076
10754,49968,35103.734504071756
10755,62609,2361.6029283092266
10756,93622,-95.57825317429342
10757,22071,424695.72240495816
10758,24886,-1777.3540442549438
10759,23940,34.41426717175091
10760,37032,-64590.2655128447
10761,27072,672007.8907668947
10762,87664,181856.90873317225
10763,28491,-1.922101041463975
10764,70320,-894.129466946224
10765,61006,-11.414858215035565
10766,65839,-751.6589236550735
10767,71623,-11671.397346510455
10768,52872,80720.27007034712
10769,20326,1215803.5418575592
10770,90999,-1001318.8165755732
10771,76607,-107403.93309045296
10772,85009,4996522.008294372
10773,82051,-7839180.114393227
10774,45924,1021080.7638805499
10775,21753,40467.07931190601
10776,31688,-765.8813390560517
10777,47759,1259028.979630476
10778,97417,-1376517.842177098
10779,99724,23385.062494959788
10780,40034,-720.6605359989935
10781,53141,-1467.4928027583392
10782,50009,11.069599059735992
10783,54682,-730.9910440083204
10784,21849,-16.088560355259688
10785,56111,-40860.15218440348
10786,74255,2856.1169352864545
10787,54214,-112873.9939257229
10788,65562,-334542.7672656387
10789,85033,35.83003437297339
10790,35759,-76.00356337112862
10791,64235,268131.9551164764
10792,71016,-33.48010561761657
10793,63162,338500.2295893227
10794,71265,-5276.1905713561955
10795,75950,22.906731334591313
10796,91225,78.46427957733067
10797,65356,62.35080180755358
10798,74561,-84.38106959364995
10799,52582,101774.84547492105
10800,39114,906.07984323663
10801,27245,-40232.416329105596
10802,64230,2.1274824854881444
10803,86142,677.8698491984705
10804,33936,6.886506304133945
10805,89629,677387.1081982629
10806,47871,323.592990942052
10807,57104,-122982.39123717276
10808,55910,-3.3339277572649735
10809,24943,475861.25426114106
10810,20889,-19985.27473416589
10811,30859,128519.9682365093
10812,35497,1049.3240548222439
10813,59252,6.368696546882347
10814,96938,-240113.74634165346
10815,35380,11683.997718272105
10816,96712,1.505311864797477
10817,36047,72.93531547996281
10818,51599,-11994.007972190726
10819,43775,-4534.56604216264
10820,57710,-7714.910366188682
10821,80185,3535.7231182786563
10822,88828,6.9405697532038175
10823,29365,168.19076400448648
10824,25716,-574502.3001448694
10825,48661,3.396398234721346
10826,36967,56925.96948047233
10827,91418,117061.22274349915
10828,27136,-10.816608015602469
10829,29043,3973.2173190666235
10830,45451,33.75151252970318
10831,94733,1505.2849502493355
10832,26864,27.508792975271717
10833,76735,2495.5028343424983
10834,48339,9945.773975093003
10835,96965,-18.025592956431865
10836,98118,-441365.7361204877
10837,32628,6602.649497429395
10838,83393,697291.2461735895
10839,20495,-7345339.099266958
10840,40049,-439654.8625033201
10841,98280,345093.15539977484
10842,82330,-1.0999839849591808
10843,40443,1020160.4559403448
10844,22825,37894.91840198065
10845,52928,37199.33905241985
10846,25643,-1285.1567489103272
10847,21326,-757.7287323452092
10848,98984,476158.2879971018
10849,47909,5.231288343389679
10850,81639,1162844.9650490691
10851,96869,-678744.7180242742
10852,84091,-410024.4952807252
10853,35783,-3886866.6570383688
10854,75023,-193264.3610561119
10855,42175,-266.30888896780925
10856,36510,-149397.29819454378
10857,26005,9830.890804922987
10858,28600,-1125348.3196021635
